-2.895558268803814173e+00,1.313325193588558371e+00,4.119247501850138882e+00
-8.963596054223277321e-02,1.313325193588558371e+00,-8.963596054223277321e-02
-8.963596054223277321e-02,1.313325193588558371e+00,1.313325193588558371e+00
-8.963596054223277321e-02,4.119247501850138882e+00,4.119247501850138882e+00
2.716286347719348626e+00,-8.963596054223277321e-02,1.313325193588558371e+00
1.313325193588558371e+00,-2.895558268803814173e+00,2.716286347719348626e+00
1.313325193588558371e+00,-1.492597114673023473e+00,2.716286347719348626e+00
2.716286347719348626e+00,-1.492597114673023473e+00,2.716286347719348626e+00
1.313325193588558371e+00,-8.963596054223277321e-02,2.716286347719348626e+00
2.716286347719348626e+00,-8.963596054223277321e-02,2.716286347719348626e+00
4.119247501850138882e+00,-8.963596054223277321e-02,2.716286347719348626e+00
2.716286347719348626e+00,-2.895558268803814173e+00,4.119247501850138882e+00
4.910364039457767227e+00,-1.492597114673023473e+00,4.119247501850138882e+00
4.910364039457767227e+00,-8.963596054223277321e-02,4.119247501850138882e+00
1.313325193588558371e+00,-1.492597114673023473e+00,1.313325193588558371e+00
1.313325193588558371e+00,-8.963596054223277321e-02,-8.963596054223277321e-02
1.313325193588558371e+00,-8.963596054223277321e-02,1.313325193588558371e+00
-4.298519422934604428e+00,1.313325193588558371e+00,4.910364039457767227e+00
-2.895558268803814173e+00,1.313325193588558371e+00,4.910364039457767227e+00
2.716286347719348626e+00,1.313325193588558371e+00,4.910364039457767227e+00
4.119247501850138882e+00,1.313325193588558371e+00,4.910364039457767227e+00
-4.298519422934604428e+00,2.716286347719348626e+00,4.910364039457767227e+00
-2.895558268803814173e+00,2.716286347719348626e+00,4.910364039457767227e+00
-1.492597114673023473e+00,2.716286347719348626e+00,4.910364039457767227e+00
-8.963596054223277321e-02,2.716286347719348626e+00,4.910364039457767227e+00
1.313325193588558371e+00,2.716286347719348626e+00,4.910364039457767227e+00
4.119247501850138882e+00,2.716286347719348626e+00,4.910364039457767227e+00
-2.895558268803814173e+00,4.119247501850138882e+00,4.910364039457767227e+00
-1.492597114673023473e+00,4.119247501850138882e+00,4.910364039457767227e+00
-8.963596054223277321e-02,4.119247501850138882e+00,4.910364039457767227e+00
1.313325193588558371e+00,4.119247501850138882e+00,4.910364039457767227e+00
2.716286347719348626e+00,4.119247501850138882e+00,4.910364039457767227e+00
-1.492597114673023473e+00,-1.492597114673023473e+00,1.313325193588558371e+00
-2.895558268803814173e+00,-1.492597114673023473e+00,2.716286347719348626e+00
-1.492597114673023473e+00,-2.895558268803814173e+00,2.716286347719348626e+00
-1.492597114673023473e+00,-1.492597114673023473e+00,2.716286347719348626e+00
-2.895558268803814173e+00,-8.963596054223277321e-02,1.313325193588558371e+00
-8.963596054223277321e-02,-2.895558268803814173e+00,1.313325193588558371e+00
-1.492597114673023473e+00,-8.963596054223277321e-02,1.313325193588558371e+00
-8.963596054223277321e-02,-1.492597114673023473e+00,1.313325193588558371e+00
-1.492597114673023473e+00,-1.492597114673023473e+00,-1.492597114673023473e+00
-1.492597114673023473e+00,-8.963596054223277321e-02,-8.963596054223277321e-02
-8.963596054223277321e-02,-1.492597114673023473e+00,-8.963596054223277321e-02
-2.895558268803814173e+00,-8.963596054223277321e-02,2.716286347719348626e+00
-8.963596054223277321e-02,-2.895558268803814173e+00,2.716286347719348626e+00
-1.492597114673023473e+00,-8.963596054223277321e-02,2.716286347719348626e+00
-8.963596054223277321e-02,-1.492597114673023473e+00,2.716286347719348626e+00
-2.895558268803814173e+00,-8.963596054223277321e-02,-1.492597114673023473e+00
-8.963596054223277321e-02,-2.895558268803814173e+00,-1.492597114673023473e+00
-4.298519422934604428e+00,-8.963596054223277321e-02,2.716286347719348626e+00
-8.963596054223277321e-02,-4.298519422934604428e+00,2.716286347719348626e+00
-8.963596054223277321e-02,-8.963596054223277321e-02,1.313325193588558371e+00
-1.492597114673023473e+00,-8.963596054223277321e-02,-1.492597114673023473e+00
-8.963596054223277321e-02,-1.492597114673023473e+00,-1.492597114673023473e+00
-8.963596054223277321e-02,-8.963596054223277321e-02,-8.963596054223277321e-02
-8.963596054223277321e-02,-8.963596054223277321e-02,-1.492597114673023473e+00
-4.298519422934604428e+00,1.313325193588558371e+00,-4.298519422934604428e+00
-2.895558268803814173e+00,1.313325193588558371e+00,-4.298519422934604428e+00
-4.298519422934604428e+00,2.716286347719348626e+00,-4.298519422934604428e+00
-2.895558268803814173e+00,2.716286347719348626e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,2.716286347719348626e+00,-4.298519422934604428e+00
-8.963596054223277321e-02,2.716286347719348626e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,4.119247501850138882e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,4.910364039457767227e+00,-4.298519422934604428e+00
-8.963596054223277321e-02,4.910364039457767227e+00,-4.298519422934604428e+00
-2.895558268803814173e+00,1.313325193588558371e+00,-2.895558268803814173e+00
-1.492597114673023473e+00,1.313325193588558371e+00,-2.895558268803814173e+00
-1.492597114673023473e+00,2.716286347719348626e+00,-2.895558268803814173e+00
-8.963596054223277321e-02,2.716286347719348626e+00,-2.895558268803814173e+00
-1.492597114673023473e+00,1.313325193588558371e+00,-1.492597114673023473e+00
-8.963596054223277321e-02,2.716286347719348626e+00,-1.492597114673023473e+00
-2.895558268803814173e+00,4.119247501850138882e+00,-4.298519422934604428e+00
-8.963596054223277321e-02,1.313325193588558371e+00,-1.492597114673023473e+00
-8.963596054223277321e-02,1.313325193588558371e+00,-2.895558268803814173e+00
-8.963596054223277321e-02,4.119247501850138882e+00,-4.298519422934604428e+00
-8.963596054223277321e-02,4.119247501850138882e+00,-2.895558268803814173e+00
2.716286347719348626e+00,1.313325193588558371e+00,-4.298519422934604428e+00
4.910364039457767227e+00,1.313325193588558371e+00,-4.298519422934604428e+00
1.313325193588558371e+00,2.716286347719348626e+00,-4.298519422934604428e+00
2.716286347719348626e+00,2.716286347719348626e+00,-4.298519422934604428e+00
4.119247501850138882e+00,2.716286347719348626e+00,-4.298519422934604428e+00
1.313325193588558371e+00,4.119247501850138882e+00,-4.298519422934604428e+00
2.716286347719348626e+00,4.119247501850138882e+00,-4.298519422934604428e+00
1.313325193588558371e+00,4.910364039457767227e+00,-4.298519422934604428e+00
1.313325193588558371e+00,1.313325193588558371e+00,-2.895558268803814173e+00
2.716286347719348626e+00,1.313325193588558371e+00,-2.895558268803814173e+00
1.313325193588558371e+00,2.716286347719348626e+00,-2.895558268803814173e+00
1.313325193588558371e+00,1.313325193588558371e+00,-1.492597114673023473e+00
2.716286347719348626e+00,1.313325193588558371e+00,-1.492597114673023473e+00
1.313325193588558371e+00,4.119247501850138882e+00,-2.895558268803814173e+00
4.119247501850138882e+00,1.313325193588558371e+00,-4.298519422934604428e+00
4.119247501850138882e+00,1.313325193588558371e+00,-2.895558268803814173e+00
2.716286347719348626e+00,-4.298519422934604428e+00,-4.298519422934604428e+00
2.716286347719348626e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
1.313325193588558371e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
2.716286347719348626e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
4.119247501850138882e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
4.910364039457767227e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
2.716286347719348626e+00,-8.963596054223277321e-02,-4.298519422934604428e+00
4.910364039457767227e+00,-8.963596054223277321e-02,-4.298519422934604428e+00
2.716286347719348626e+00,-2.895558268803814173e+00,-2.895558268803814173e+00
1.313325193588558371e+00,-1.492597114673023473e+00,-2.895558268803814173e+00
2.716286347719348626e+00,-1.492597114673023473e+00,-2.895558268803814173e+00
4.119247501850138882e+00,-1.492597114673023473e+00,-2.895558268803814173e+00
2.716286347719348626e+00,-8.963596054223277321e-02,-2.895558268803814173e+00
1.313325193588558371e+00,-1.492597114673023473e+00,-1.492597114673023473e+00
2.716286347719348626e+00,-8.963596054223277321e-02,-1.492597114673023473e+00
1.313325193588558371e+00,-4.298519422934604428e+00,-4.298519422934604428e+00
1.313325193588558371e+00,-4.298519422934604428e+00,-2.895558268803814173e+00
1.313325193588558371e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
1.313325193588558371e+00,-2.895558268803814173e+00,-2.895558268803814173e+00
1.313325193588558371e+00,-8.963596054223277321e-02,-1.492597114673023473e+00
4.119247501850138882e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
1.313325193588558371e+00,-8.963596054223277321e-02,-2.895558268803814173e+00
4.119247501850138882e+00,-8.963596054223277321e-02,-4.298519422934604428e+00
4.119247501850138882e+00,-8.963596054223277321e-02,-2.895558268803814173e+00
-4.298519422934604428e+00,-2.895558268803814173e+00,4.119247501850138882e+00
-4.298519422934604428e+00,-2.895558268803814173e+00,4.119247501850138882e+00
-4.298519422934604428e+00,-1.492597114673023473e+00,4.119247501850138882e+00
-4.298519422934604428e+00,-1.492597114673023473e+00,4.119247501850138882e+00
-4.298519422934604428e+00,-8.963596054223277321e-02,4.119247501850138882e+00
-4.298519422934604428e+00,-2.895558268803814173e+00,4.910364039457767227e+00
-4.298519422934604428e+00,-2.895558268803814173e+00,4.910364039457767227e+00
-4.298519422934604428e+00,-1.492597114673023473e+00,4.910364039457767227e+00
-4.298519422934604428e+00,-1.492597114673023473e+00,4.910364039457767227e+00
-4.298519422934604428e+00,-8.963596054223277321e-02,4.910364039457767227e+00
-2.895558268803814173e+00,-4.298519422934604428e+00,4.119247501850138882e+00
-2.895558268803814173e+00,-2.895558268803814173e+00,4.119247501850138882e+00
-2.895558268803814173e+00,-1.492597114673023473e+00,4.119247501850138882e+00
-2.895558268803814173e+00,-8.963596054223277321e-02,4.119247501850138882e+00
-2.895558268803814173e+00,-4.298519422934604428e+00,4.910364039457767227e+00
-2.895558268803814173e+00,-2.895558268803814173e+00,4.910364039457767227e+00
-2.895558268803814173e+00,-1.492597114673023473e+00,4.910364039457767227e+00
-2.895558268803814173e+00,-8.963596054223277321e-02,4.910364039457767227e+00
-2.895558268803814173e+00,-4.298519422934604428e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,-4.298519422934604428e+00,-4.298519422934604428e+00
-4.298519422934604428e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
-4.298519422934604428e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
-2.895558268803814173e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,-2.895558268803814173e+00,-4.298519422934604428e+00
-4.298519422934604428e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
-4.298519422934604428e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
-2.895558268803814173e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,-1.492597114673023473e+00,-4.298519422934604428e+00
-1.492597114673023473e+00,-2.895558268803814173e+00,-2.895558268803814173e+00
-2.895558268803814173e+00,-1.492597114673023473e+00,-2.895558268803814173e+00
-1.492597114673023473e+00,-1.492597114673023473e+00,-2.895558268803814173e+00
-1.492597114673023473e+00,-8.963596054223277321e-02,-2.895558268803814173e+00
-8.963596054223277321e-02,-1.492597114673023473e+00,-2.895558268803814173e+00
-4.298519422934604428e+00,-8.963596054223277321e-02,-4.298519422934604428e+00
-4.298519422934604428e+00,-8.963596054223277321e-02,-2.895558268803814173e+00
-2.895558268803814173e+00,-8.963596054223277321e-02,-4.298519422934604428e+00
-2.895558268803814173e+00,-8.963596054223277321e-02,-2.895558268803814173e+00
-8.963596054223277321e-02,-4.298519422934604428e+00,-4.298519422934604428e+00
-8.963596054223277321e-02,-4.298519422934604428e+00,-2.895558268803814173e+00
-8.963596054223277321e-02,-2.895558268803814173e+00,-4.298519422934604428e+00
-8.963596054223277321e-02,-2.895558268803814173e+00,-2.895558268803814173e+00
